Id,SalePrice_Pred
1461,115077.23781836394
1462,149781.7921542889
1463,175214.68152496754
1464,182532.78746391775
1465,200279.3412850431
1466,174049.77709314766
1467,183516.4500059618
1468,162186.59209855346
1469,212246.34447623283
1470,116920.8320198341
1471,184105.10901651919
1472,94744.9869467129
1473,89464.37436162696
1474,144082.46165949674
1475,108876.64502819855
1476,375538.0187542322
1477,250301.11814324016
1478,317788.82627990504
1479,305105.4653018535
1480,459521.03830778616
1481,314082.468949046
1482,211073.73940292414
1483,177218.886499983
1484,155137.56042040454
1485,188155.9176113125
1486,198778.7487669068
1487,338323.7029903761
1488,216005.87976566947
1489,193548.76968029136
1490,249738.76276054198
1491,194677.0859632111
1492,94663.37747339967
1493,215084.78193605997
1494,307286.2210217827
1495,296851.368516976
1496,238819.3772197777
1497,183884.4107099728
1498,156544.93892736212
1499,163823.52883632554
1500,154457.9579274737
1501,190331.21405895022
1502,148053.7988903878
1503,265299.768011076
1504,234717.02023901115
1505,219020.8992383625
1506,190618.83368829373
1507,248947.95834266284
1508,197157.14557295424
1509,164183.40902076117
1510,137721.8170996041
1511,149631.0393482292
1512,179880.04582187292
1513,163310.47872249206
1514,149976.31633711624
1515,214331.49031520088
1516,165547.4735845254
1517,176690.17211551924
1518,125802.33251038687
1519,212346.90676142543
1520,122725.81192236807
1521,122018.61299376044
1522,196412.28300491188
1523,106740.4698093562
1524,121710.72154054171
1525,111326.8644490031
1526,90510.3827810307
1527,102131.60644537452
1528,147741.36146836463
1529,137929.75104117964
1530,203281.6176289694
1531,127294.6314182128
1532,109459.04311879653
1533,159175.6272364016
1534,128940.65184950468
1535,155096.578504836
1536,105844.78396502166
1537,36884.01654118538
1538,157062.87826335893
1539,214042.9323999693
1540,114050.54218329389
1541,128937.30937525866
1542,147490.57993167653
1543,180956.0910813009
1544,86325.12759515554
1545,118675.39797210216
1546,137327.79595138077
1547,132600.29716124682
1548,142820.55635677354
1549,116145.20239567707
1550,133987.95921601244
1551,112914.66327199599
1552,143657.93167316687
1553,161617.62649408568
1554,122858.97071279147
1555,161493.93729491235
1556,72164.5416088832
1557,105119.25806038415
1558,95729.76029864019
1559,94367.89753847134
1560,127613.97387273033
1561,125573.0514917116
1562,125100.40477534637
1563,118343.21244693363
1564,161860.88743083208
1565,145825.08874342398
1566,244457.30890495665
1567,72998.3516072736
1568,219370.93634145573
1569,120171.86273184138
1570,141696.39637802014
1571,110623.78285662497
1572,144380.56074619206
1573,251252.83720282034
1574,128197.7580960009
1575,244475.4496170907
1576,225627.186949979
1577,177035.32288501243
1578,142227.70394788127
1579,145259.23398173897
1580,190094.15972808268
1581,156790.19256524518
1582,129203.49415999213
1583,266201.1223761384
1584,224707.56396276405
1585,138787.18460410569
1586,42391.06870119058
1587,107244.77361161562
1588,166333.83494379162
1589,104840.42018218148
1590,134021.70021567476
1591,89508.35773845197
1592,119422.01770965428
1593,127391.01199158994
1594,146356.33868909188
1595,126168.30383788032
1596,225289.0626942776
1597,188029.20327816904
1598,213978.12782062584
1599,191336.62223535145
1600,159944.52838909288
1601,40181.27410392571
1602,117185.58096970567
1603,76311.7357804369
1604,295113.0520780594
1605,232664.3456885088
1606,158278.5349447912
1607,169580.7538908586
1608,204542.4838680764
1609,183353.28477116892
1610,158015.8900988666
1611,136413.5060873872
1612,192459.77296388883
1613,160429.97914955817
1614,143941.99218321033
1615,91991.49771483926
1616,72582.11309988772
1617,83256.54740320328
1618,113383.81421721747
1619,141688.54481274151
1620,170099.16583525538
1621,137868.68952552666
1622,141492.07698978393
1623,263342.59752895765
1624,211924.07578805264
1625,106277.16267060052
1626,172822.42132988008
1627,183946.8069879764
1628,279440.39241037663
1629,179627.25362099896
1630,340810.27852617326
1631,220263.90851815528
1632,238442.2636304641
1633,176946.09014728156
1634,189086.388181478
1635,176125.94896983303
1636,147559.10728760113
1637,194377.1040303663
1638,199587.40282245062
1639,185945.26026216862
1640,254278.98729513126
1641,191432.31537359976
1642,256110.54769462027
1643,224853.6890379573
1644,226101.0763099176
1645,213237.96623482156
1646,154325.2569220882
1647,157602.9421166249
1648,126331.356094813
1649,131608.7770385464
1650,112201.28054254773
1651,114710.27907679733
1652,99376.40384556154
1653,103169.57876397931
1654,140727.44439777118
1655,132060.46763917967
1656,135424.70785694662
1657,141535.67840771977
1658,144320.5802999105
1659,112251.46165570979
1660,151741.57831935558
1661,426606.4125726604
1662,380700.61349795474
1663,382923.8095105011
1664,478870.8255121527
1665,341195.03716924833
1666,330065.5652970718
1667,368112.00912527635
1668,358399.99714208
1669,318182.35522995313
1670,364383.6141817906
1671,257714.04790685984
1672,396579.8832504342
1673,284183.1873569541
1674,249832.81482193305
1675,201157.1737162
1676,201505.15903830435
1677,213225.71117297266
1678,455081.5002022691
1679,384901.25766467163
1680,343693.492568907
1681,294696.7287351144
1682,320209.8963990437
1683,197223.70270330462
1684,179203.48091535235
1685,179045.87304215986
1686,161970.03469673288
1687,182062.94777076342
1688,189630.35687957652
1689,198475.03481185474
1690,194695.31580381555
1691,184879.10841371262
1692,269142.4027008951
1693,181498.0927842632
1694,179884.991840766
1695,168751.87533445802
1696,258560.48032820667
1697,176020.25849289613
1698,334705.98297478404
1699,319432.7179458066
1700,271524.345016517
1701,288346.5236566137
1702,235771.83071762405
1703,228098.60041565273
1704,253388.37083743798
1705,244000.83982617524
1706,417926.57601133466
1707,235371.7918251633
1708,199199.5790298786
1709,242801.40658019087
1710,213686.53584752904
1711,268701.3607568498
1712,245215.29015458893
1713,268348.67363735696
1714,222412.01417566166
1715,208472.69028817335
1716,181524.8737835123
1717,175899.1331313653
1718,147460.6336111852
1719,229906.48433181125
1720,236340.15676661744
1721,173409.415613817
1722,138145.91198908823
1723,159741.41368602816
1724,203375.22778986412
1725,226733.2982081728
1726,194122.63749712927
1727,152405.91665066776
1728,193245.9760497635
1729,155694.14049957824
1730,171108.74238111265
1731,128171.65003660184
1732,125645.67196038592
1733,106450.3087247201
1734,116840.89569348394
1735,137696.0508704688
1736,106026.11743230463
1737,283849.3499174682
1738,259920.78204118385
1739,262236.6594744209
1740,209603.11923753907
1741,185023.62886919407
1742,177533.08336684539
1743,177063.7031019664
1744,323450.3884144794
1745,205153.59516351804
1746,239638.4292024325
1747,221319.75788400904
1748,242493.1679207368
1749,148687.67790356014
1750,140708.77447881785
1751,248075.31503302517
1752,113444.68189566137
1753,153685.3163722841
1754,202672.0674087949
1755,159492.58944780112
1756,122308.04375153675
1757,111216.08180085213
1758,147455.3794090469
1759,168097.16579399456
1760,158388.63215733858
1761,152870.5583798611
1762,184829.86880392043
1763,201259.59477624367
1764,110922.04535414482
1765,197533.08823025852
1766,185410.48264844174
1767,215850.85896295038
1768,140596.47038211676
1769,163794.77141909578
1770,148109.86722367685
1771,115593.2133425443
1772,138327.72940512816
1773,122740.51254447081
1774,152481.34113983242
1775,131951.93041551363
1776,135939.22538604605
1777,102081.63482975651
1778,140875.1369440004
1779,119839.33547582012
1780,183203.12792685552
1781,125884.25631008144
1782,72800.5905875685
1783,136787.56750109833
1784,99895.94194060643
1785,142523.7286675027
1786,129373.19863944355
1787,184127.94477227563
1788,63695.78284755281
1789,104121.39323880212
1790,46709.3688368654
1791,206501.4544544439
1792,163502.22919060665
1793,127430.6115066199
1794,163006.76719029518
1795,132670.9153450253
1796,147789.17076108427
1797,135815.85618157286
1798,112369.07344091995
1799,101760.07931014031
1800,127114.68505924277
1801,123128.38354103187
1802,140344.34209209983
1803,165105.64829350956
1804,131572.69987448613
1805,136689.7755426407
1806,139312.44804491068
1807,149614.6445064442
1808,128101.32562189865
1809,129481.82666516393
1810,146491.23553907365
1811,94904.0646130751
1812,108538.6018376384
1813,123971.22936402634
1814,82089.4468797189
1815,36859.01408138331
1816,101676.58281384192
1817,108482.19639962586
1818,182515.071892755
1819,149158.56611734896
1820,57116.566607470086
1821,120982.16592736988
1822,151645.9156656838
1823,39043.83947488347
1824,145161.3792054067
1825,152627.743919468
1826,105900.13567240759
1827,94041.19748393007
1828,133440.2984602949
1829,135335.09292846185
1830,151610.87948927106
1831,163662.15907628345
1832,79304.48043496787
1833,159747.75464969172
1834,122125.89750442252
1835,118636.51179881018
1836,137910.56826943945
1837,75997.98577242468
1838,113275.0587919139
1839,97110.60136499516
1840,165294.51894114353
1841,141971.92046358885
1842,100490.14831028217
1843,117938.3953640667
1844,153153.71888884486
1845,142484.2159473074
1846,141195.61323444033
1847,191458.73278286553
1848,24691.22021165589
1849,120044.29192285905
1850,112781.29974417895
1851,150634.17316002492
1852,123101.34846967852
1853,117734.11620837601
1854,169794.4646384862
1855,154507.2800834452
1856,217446.07847996315
1857,159314.2718421475
1858,169006.29772400417
1859,129928.3893396681
1860,140489.43303035747
1861,128301.97177405123
1862,299172.67545927723
1863,297441.1516236353
1864,297457.5117824501
1865,366634.20297686214
1866,360507.9824558678
1867,219041.56614219843
1868,287405.94679687003
1869,202881.6723702437
1870,212702.8476963845
1871,270691.0939467065
1872,178812.15111793127
1873,214098.1300855253
1874,153138.35192594488
1875,206391.58884278045
1876,192312.23914577134
1877,203229.9270827618
1878,203198.44013052282
1879,114157.03859504304
1880,130449.52416793647
1881,234610.5673036491
1882,239955.0065581537
1883,194672.10333629645
1884,208053.72161344034
1885,252214.23470865452
1886,298053.6549109713
1887,211447.0366498881
1888,249761.54594332166
1889,173109.56700428878
1890,106062.58638576769
1891,148545.8962768535
1892,86024.14231838817
1893,130746.06327945422
1894,114043.16692713139
1895,134313.19651249453
1896,125274.3566497188
1897,103001.0988990525
1898,116455.57788670031
1899,169566.1646967399
1900,158461.19994906246
1901,164479.91867486713
1902,159968.6405424998
1903,221194.84857042684
1904,154888.22256900358
1905,207221.42471333628
1906,155885.43429570564
1907,240721.2404270338
1908,111476.79688509722
1909,140014.84068466723
1910,123505.70915962028
1911,229833.85621774956
1912,306770.5058201081
1913,153906.09131193126
1914,60551.17619046851
1915,344743.626539117
1916,32193.04697159973
1917,238917.84495704237
1918,134779.03951642202
1919,173918.57261366805
1920,166629.60364639503
1921,377860.5734220099
1922,347180.77517842036
1923,237983.1468352498
1924,214276.88373223506
1925,211903.18268658893
1926,382066.64883291745
1927,122558.41851937282
1928,149339.46210862417
1929,112578.86864450481
1930,140378.35862389024
1931,133777.49661675998
1932,137644.77508866083
1933,191589.62157635248
1934,178587.80867850006
1935,162678.73856752878
1936,206036.6697307532
1937,179110.72489040214
1938,174486.17846036766
1939,253492.0020756811
1940,203291.97274013096
1941,173677.20152764843
1942,184103.9987034073
1943,231287.17970045214
1944,370622.8154565987
1945,392837.4664439537
1946,126369.08237674175
1947,349045.92255022784
1948,162596.75761773842
1949,243643.2049418904
1950,186402.1264473771
1951,242934.93075993538
1952,208982.92828949777
1953,170873.85759701143
1954,194164.6767782013
1955,130366.08684063103
1956,286815.8208979364
1957,152701.2031079425
1958,268902.88111580024
1959,141194.31574683593
1960,100938.80965856671
1961,117372.85847903919
1962,92314.13277415789
1963,105724.52652595792
1964,100740.13978787753
1965,141204.43782572128
1966,134154.8278752141
1967,299333.86639801704
1968,417485.33268162294
1969,398107.7351182539
1970,407207.4051133145
1971,457989.44151893846
1972,362403.3942747783
1973,289145.3657728865
1974,344173.4023916981
1975,481186.5156305647
1976,267771.5928607181
1977,360978.2067406656
1978,357457.7081642492
1979,323017.8902222655
1980,197299.4485287821
1981,355735.35770226386
1982,212421.15511964622
1983,197408.1343748461
1984,193602.7435730953
1985,232282.81107077288
1986,201022.83350779873
1987,210312.1499212512
1988,175953.78155462717
1989,197396.70209571713
1990,209917.87554017373
1991,226047.03662231832
1992,220114.51522845487
1993,178103.43879117828
1994,240693.41482048656
1995,184866.65063250498
1996,291374.2921433123
1997,347697.50974657945
1998,314542.82831970986
1999,302041.10530787904
2000,318262.09807486745
2001,294356.88447055744
2002,247473.7670577767
2003,236493.46014767574
2004,260938.46351151064
2005,236995.56692919193
2006,214881.65121498858
2007,240414.20270866668
2008,213976.0252511237
2009,202501.11040389142
2010,195168.52899052558
2011,150649.90381326337
2012,179533.63328087277
2013,172745.95589594104
2014,182819.32446601742
2015,197680.51219025097
2016,193155.0481150748
2017,198691.2772468754
2018,122773.42074757005
2019,133740.16273221513
2020,93782.29004798541
2021,92533.25843071107
2022,173042.3451415137
2023,154625.9212584516
2024,310080.4474858554
2025,366533.1242990511
2026,168550.8299636313
2027,155892.06649867
2028,162884.11149660166
2029,171658.0668303654
2030,260420.8738994966
2031,237772.6165731476
2032,272428.7738981097
2033,251733.73039605585
2034,174132.44888622535
2035,220808.75812003494
2036,203121.36640727473
2037,205765.43375366664
2038,330699.33412174735
2039,216981.08045939947
2040,302854.68019404414
2041,295613.13659815723
2042,211222.4152010756
2043,172222.46273045728
2044,187150.96436052158
2045,198573.14828201546
2046,138161.158983505
2047,147902.96238522723
2048,142265.27474915
2049,137368.99170817732
2050,174785.67176428874
2051,114375.0635150412
2052,129531.49665101556
2053,142447.7390402569
2054,84142.619166581
2055,160383.09874473992
2056,158707.74152595576
2057,107460.49783392208
2058,205527.66143015734
2059,125468.60297931661
2060,174750.2120582291
2061,189200.7786653323
2062,125208.49112075345
2063,113403.94762440414
2064,124717.71352426964
2065,118132.98091139295
2066,186749.59192205596
2067,143120.38003820626
2068,143756.1747659996
2069,89695.2343100695
2070,116077.55503248455
2071,89551.98788960364
2072,147686.12966221763
2073,137077.27642378447
2074,155348.29916232047
2075,162664.7901545897
2076,111113.21545949069
2077,146411.79191564862
2078,112141.64892604927
2079,142092.6798293697
2080,122385.44551026556
2081,128212.057036059
2082,130870.16725439549
2083,156284.71086724964
2084,100009.30238508432
2085,115499.34040734958
2086,148846.1239840972
2087,135749.75940729148
2088,94595.96624206383
2089,66079.1984127221
2090,128779.48152739715
2091,75433.85614665807
2092,126765.43915402859
2093,162802.24833814858
2094,119520.43619073145
2095,112525.20788330841
2096,80305.62786698059
2097,98768.90791871044
2098,151839.7945767001
2099,26512.374090115452
2100,88751.3270408106
2101,87391.51024115169
2102,142069.44956829905
2103,93797.47269540765
2104,144153.11667564532
2105,141499.84210242974
2106,32596.354417734008
2107,206333.53441831397
2108,114582.15283077782
2109,106031.2648263036
2110,128129.853752073
2111,161041.54325791675
2112,143866.2924634281
2113,125476.34366276563
2114,125488.69925802326
2115,162839.0134117801
2116,108047.69004781384
2117,148925.67679069092
2118,115023.19089889272
2119,106513.75139813144
2120,113800.54143860133
2121,91891.49927389946
2122,104482.70688655158
2123,79550.04753756491
2124,177883.16602129102
2125,146187.37966446596
2126,151828.28316834074
2127,183813.61058918425
2128,141532.82162375387
2129,92488.13200199144
2130,134723.08741247086
2131,134909.29627899962
2132,110745.31811472666
2133,120730.54233935536
2134,125129.46174680929
2135,95522.92966558666
2136,50892.064876670425
2137,113506.9691044809
2138,135295.25902564134
2139,142589.1818972874
2140,138843.59014008645
2141,176032.41593634797
2142,122144.17908094652
2143,145642.3239654928
2144,99800.19639948836
2145,140683.16164910456
2146,192157.145029911
2147,133247.63711972645
2148,141175.77927308253
2149,148145.9757681783
2150,228331.56708741232
2151,113988.51763003707
2152,182897.35226113506
2153,187967.43836225034
2154,111064.51853387279
2155,137099.10333322413
2156,266636.4212589251
2157,222075.30910033564
2158,233212.000781195
2159,227702.5993680146
2160,188655.75736912456
2161,230284.56805249842
2162,375255.91554825095
2163,356915.65715176036
2164,246238.49304821083
2165,206125.99641948944
2166,158194.15161625852
2167,224831.98631623946
2168,191570.3562503482
2169,194006.87699546243
2170,216715.79862848166
2171,161152.19045699027
2172,130109.32029596786
2173,179915.67063823467
2174,223782.3249292554
2175,260837.07334149032
2176,305198.3457555048
2177,235125.2183154996
2178,212128.3137739568
2179,138114.54110641225
2180,229458.46466092428
2181,195212.3107131634
2182,216603.07003410964
2183,190948.08178798802
2184,120037.9384280853
2185,140412.43723583204
2186,136481.95331757562
2187,149254.27688131307
2188,157996.15969828333
2189,374368.8033266271
