Id,SalePrice_Pred
2190,79950.76975102155
2191,70088.07872928231
2192,68821.66607569695
2193,130947.34120478049
2194,103033.32143691825
2195,89270.41193684631
2196,128606.36481918415
2197,110298.80256850016
2198,155366.87732365794
2199,176174.5854257809
2200,153412.45227190954
2201,150182.26845010812
2202,206473.6304801806
2203,145976.1817051917
2204,173663.3184754177
2205,133281.0634965454
2206,155099.12889914823
2207,206648.66404531433
2208,247219.44250377122
2209,217435.61906982274
2210,113857.72833217523
2211,117614.07854637016
2212,120492.12046921207
2213,109430.10184210636
2214,145534.44674581627
2215,98285.95519209545
2216,156996.57000446174
2217,48415.481288232535
2218,96775.88128401131
2219,96159.78070509242
2220,40089.318345089225
2221,345202.7332448231
2222,311243.5397787968
2223,289488.5026285057
2224,208995.39557251573
2225,131941.84439318214
2226,189098.97351554927
2227,196048.4951396663
2228,286565.53743622673
2229,239493.94523587445
2230,155175.22777370302
2231,212914.49070967536
2232,169025.51571224115
2233,172596.86776984783
2234,246937.0321187877
2235,241899.54397601655
2236,240048.45772191268
2237,301562.0537531539
2238,202631.07601073038
2239,125995.27580502917
2240,168249.30894965952
2241,142744.34844751688
2242,119928.77508091967
2243,135552.4478593634
2244,96997.90750953378
2245,111418.30685589978
2246,142942.92063509594
2247,121832.95747196075
2248,118492.09797337264
2249,111319.56203077115
2250,122430.02908008863
2251,121110.94773515032
2252,177015.6085432319
2253,157885.49676662925
2254,176430.0624177363
2255,191512.18868896697
2256,182945.36628971685
2257,216074.8005531605
2258,154264.51814211294
2259,173850.68905633484
2260,142093.6177383666
2261,218327.2345984336
2262,235450.66760506618
2263,365162.61612378614
2264,427906.79744128976
2265,171858.37109086063
2266,318733.1699668952
2267,365647.48203298706
2268,429362.38026229397
2269,152019.49515096447
2270,183692.80098679804
2271,209436.50709675113
2272,212433.34659395972
2273,153877.33879875427
2274,172198.95456165608
2275,145021.96123906792
2276,200282.9712127295
2277,192431.2620900026
2278,153079.03499840284
2279,129515.87385326554
2280,110323.91569018528
2281,164877.5423161801
2282,173709.13689221657
2283,108632.83240889938
2284,129690.05210533875
2285,133149.26236887206
2286,116226.30110583015
2287,399707.1570464205
2288,293097.07322538085
2289,335947.39527621533
2290,439965.120495399
2291,347995.0621159979
2292,422941.78746319655
2293,456962.6930831105
2294,396269.8270573523
2295,437509.5472000055
2296,271439.8490229767
2297,387164.95280277816
2298,376606.8750214648
2299,350024.7468343177
2300,326315.8072684752
2301,328387.7355421212
2302,250662.5617011916
2303,245865.95631147028
2304,253516.38203000405
2305,209950.2033066193
2306,202510.0028577568
2307,207936.9622765461
2308,217995.71777453023
2309,314137.9940000662
2310,206874.6398504898
2311,213681.81427509108
2312,179999.44941931727
2313,179029.5572631452
2314,184827.9301793146
2315,182869.41588079653
2316,210626.6712477231
2317,189776.21340849076
2318,187537.01272687342
2319,188415.19830716305
2320,182652.20260774967
2321,243064.2746112109
2322,189417.55891353413
2323,205713.0169154696
2324,185742.9344445191
2325,211328.00975720407
2326,179864.27867495376
2327,202381.44446719292
2328,220406.67338492564
2329,188467.66776283263
2330,180968.82269593162
2331,335797.69715640915
2332,415894.36189382256
2333,326141.9522570238
2334,284655.3677094454
2335,312244.1234342686
2336,316646.2979808054
2337,200913.78941180912
2338,241904.27496155136
2339,213695.9019889629
2340,379956.40604801197
2341,208208.8594591387
2342,221309.78451113074
2343,209066.7284652436
2344,222803.0645738064
2345,223188.13232989807
2346,210213.92932544998
2347,200750.87611280824
2348,238921.03056938207
2349,180860.0920378611
2350,315813.754091943
2351,281327.5182236625
2352,242301.41635559284
2353,242949.23068742402
2354,152465.4799782765
2355,158195.4105830045
2356,158844.48311740527
2357,189627.102640765
2358,196873.88221808264
2359,125549.26239636797
2360,116244.47680490417
2361,146995.09730998537
2362,259461.9427974636
2363,156953.59203648887
2364,166801.57262339073
2365,211043.37004849274
2366,189365.61897554432
2367,217095.87395391392
2368,223781.58075413213
2369,209722.381677448
2370,167934.90641369368
2371,167769.4262135562
2372,192910.28210081562
2373,285595.8764649402
2374,314902.37360485457
2375,241777.8656511934
2376,284965.84342171345
2377,317639.1750854922
2378,145280.9183730176
2379,230237.79251984705
2380,154926.4751298336
2381,172631.99093870234
2382,209037.46064641039
2383,193611.51072522395
2384,232487.37317646277
2385,159991.19212410672
2386,130152.96903081966
2387,132552.25888319014
2388,107141.20665194045
2389,112374.8576158628
2390,143648.02801575197
2391,129656.86130641983
2392,107403.82895497026
2393,158179.22686685884
2394,144578.90291844512
2395,207362.75642065093
2396,144932.8303394367
2397,212744.18444094976
2398,128002.03495577518
2399,59816.68729729163
2400,65296.65635994935
2401,119238.39766513137
2402,138032.62014545803
2403,134464.3318855493
2404,146410.2292778054
2405,154696.0506674902
2406,132925.94622523838
2407,119472.55878301091
2408,147024.9652198015
2409,109258.83925127026
2410,189253.24437940068
2411,109227.00725889733
2412,154527.65961239074
2413,126118.21052226174
2414,167500.47924482374
2415,127035.52235229776
2416,124564.66439209727
2417,131740.54298928045
2418,128055.71042251687
2419,129125.0118993771
2420,115566.41788232763
2421,171787.99767821966
2422,103962.61705753842
2423,124008.40759331363
2424,147205.7107679839
2425,224067.6366684953
2426,117359.98734240702
2427,136023.68473845167
2428,182758.00853552404
2429,100046.70931958602
2430,133377.61600137176
2431,101958.23487070441
2432,132001.7031965139
2433,136461.2879484567
2434,133428.9963969392
2435,149004.90002839523
2436,109604.5318334539
2437,101392.75278657298
2438,110272.0160599877
2439,106140.25432623373
2440,126622.44904488232
2441,105216.208993564
2442,91168.80278784766
2443,136336.15795737752
2444,114902.65078599821
2445,85538.32892260425
2446,146323.88536111036
2447,189996.41455959727
2448,137021.22833744355
2449,112653.24291448065
2450,151934.04978902612
2451,124615.54446506732
2452,207843.965213946
2453,98110.85977286696
2454,114883.19573916288
2455,111827.17110355913
2456,142046.64914957716
2457,122058.53908912346
2458,129549.69955983706
2459,106034.69422846644
2460,146944.10138132845
2461,139315.2129083854
2462,132368.5882173338
2463,132131.0884250708
2464,182478.223426197
2465,142601.11093657833
2466,124844.33470694837
2467,146574.92742037232
2468,84190.71007581336
2469,78169.83775302503
2470,208654.87673892605
2471,216787.1521262523
2472,173525.4515909262
2473,105158.66829067434
2474,66618.11636636055
2475,228361.67749712308
2476,104712.0280437769
2477,103636.08145976103
2478,139525.63574099078
2479,110690.69246209314
2480,158696.26431290992
2481,126865.45456991847
2482,111846.56266683535
2483,104698.46943656717
2484,124598.25236689852
2485,130753.85553468179
2486,144952.2952210849
2487,194478.94214990252
2488,160726.65870317092
2489,154611.0732629897
2490,146595.5115140194
2491,102317.25038368657
2492,192255.2757539954
2493,157622.96471439174
2494,150951.4200569305
2495,99011.03818081715
2496,242729.74052232824
2497,158535.0054885924
2498,98762.49507103361
2499,75720.74478501765
2500,110106.6827148245
2501,140127.50068443967
2502,154510.95751161486
2503,96878.93553135933
2504,195458.26668875344
2505,221370.92425563815
2506,247278.42002799065
2507,271497.91278321773
2508,245517.6827784769
2509,210389.1796579014
2510,203358.73205706838
2511,178482.9106399344
2512,229116.53177628224
2513,223854.24821276974
2514,277918.27189010044
2515,140541.51861162388
2516,172333.69894076063
2517,144898.3373976118
2518,151267.0304793654
2519,238448.15634073992
2520,208703.98433406377
2521,193137.40034386213
2522,218356.48345392273
2523,117521.97268114192
2524,120145.8652941311
2525,125648.84320079218
2526,131603.82030550588
2527,118516.10693499346
2528,122166.18408461704
2529,159203.03924036122
2530,130904.39024368118
2531,260865.50386194373
2532,222655.40646385058
2533,199742.59900983635
2534,248804.17936587712
2535,277849.8463947096
2536,225789.99628167495
2537,236129.67351408373
2538,190140.23604136115
2539,192576.18584083137
2540,187194.61080398015
2541,184003.54595372535
2542,173767.83083483088
2543,131479.48034101955
2544,116783.37606310632
2545,135369.07784711855
2546,127126.97275273583
2547,142357.6996266701
2548,172357.20086299267
2549,155211.13452670298
2550,651998.6531658078
2551,161092.61371782105
2552,130471.5497137742
2553,67080.92443914375
2554,85133.81946402609
2555,106592.15578225098
2556,81080.21565131482
2557,102744.98036533242
2558,180847.36842156207
2559,150454.4027694437
2560,148399.57448287928
2561,150353.4186350305
2562,151908.05890074512
2563,154404.40891448484
2564,196961.7201453112
2565,153847.54491087652
2566,155425.57709827297
2567,128734.5838469275
2568,198351.69130948037
2569,204381.51158532547
2570,116415.94971620696
2571,192536.11407886585
2572,168195.97545986183
2573,218044.07599955038
2574,337735.8581135432
2575,136682.98162354375
2576,134952.1191109278
2577,161886.84562842833
2578,86638.69306962068
2579,32745.29839093292
2580,106292.89973058761
2581,122119.73714282486
2582,130527.35242889644
2583,284554.3351958674
2584,162862.99286350253
2585,179396.38763955925
2586,211276.7495788357
2587,194701.90793053672
2588,142972.17948011108
2589,144478.5680186433
2590,198782.48766810558
2591,271693.8605729697
2592,216886.53000334115
2593,251578.74673809018
2594,173281.54066851333
2595,217799.2760466344
2596,276923.0135593737
2597,205404.84339869698
2598,281039.49050120765
2599,365742.82958922326
2600,222128.6483227573
2601,163312.12255917795
2602,73059.83278413895
2603,85763.53599807221
2604,83245.20507271706
2605,70837.93508685238
2606,134429.8548395317
2607,224772.34827144368
2608,205377.04671612836
2609,176298.58072005285
2610,104174.84122084796
2611,140783.51822658445
2612,157654.31640525968
2613,126903.45243483136
2614,114487.43609526058
2615,159257.21658247666
2616,148215.77983084845
2617,197313.1594033047
2618,234896.5619381296
2619,208049.2171397725
2620,185598.56665161575
2621,175865.03958156277
2622,184958.39344100017
2623,227103.86626460683
2624,269687.4943409597
2625,282660.76437328
2626,165750.03324239035
2627,172344.62992465534
2628,429198.09800062666
2629,480646.1106771212
2630,356255.43729262304
2631,438744.28795418446
2632,390720.33991491655
2633,307975.2271206967
2634,413807.35770890885
2635,149154.35782644793
2636,181018.9153449739
2637,216273.78180621515
2638,265774.41303594667
2639,180141.62807718097
2640,144366.76919659818
2641,97757.32198584039
2642,180800.77232004807
2643,106306.60852610186
2644,107848.24663403159
2645,107156.91397307636
2646,90969.85572248917
2647,107349.98513135154
2648,137531.00611119403
2649,162441.5743992738
2650,136678.69465570652
2651,135210.17905341933
2652,380622.78117198753
2653,249373.52083417194
2654,275375.1316747438
2655,405316.1958322305
2656,322737.19491807855
2657,367177.1973323261
2658,332327.59406594106
2659,341500.9435942867
2660,356591.6890356749
2661,368345.16152227775
2662,390480.8660569893
2663,265588.11792100465
2664,307185.6743231681
2665,334700.7046915513
2666,301416.52628292225
2667,181757.33911439532
2668,191129.08156809382
2669,189858.5694224613
2670,267177.10616628686
2671,191956.62713597
2672,192462.5628843606
2673,197623.59157517168
2674,192986.99227171106
2675,185528.98830108246
2676,196248.10851442144
2677,197470.8781507561
2678,252778.1640125881
2679,283075.71087123244
2680,298768.12563258095
2681,416042.7717306687
2682,321094.49394827604
2683,496889.94537062
2684,342541.9972694026
2685,344428.24703684915
2686,237668.57538068458
2687,278420.75878531847
2688,211916.2671447146
2689,206158.4146204238
2690,377262.80017424654
2691,194879.4210506141
2692,152443.82657207944
2693,199598.1913076986
2694,157904.10627195126
2695,194457.23794879593
2696,184247.9208865547
2697,187325.7418111188
2698,210006.18150452204
2699,171393.93451926892
2700,148109.20118633914
2701,157814.32898480393
2702,113492.02626311274
2703,150324.53926222384
2704,134212.99118460403
2705,111732.81586995735
2706,105959.50391527018
2707,133067.07925642683
2708,122458.94308666732
2709,111225.99153811033
2710,123186.49150448065
2711,322618.0954915155
2712,401177.34506648435
2713,164104.73871718228
2714,153067.48233687173
2715,171150.72628957854
2716,147807.78496017985
2717,201296.353707837
2718,215876.44692002493
2719,128970.11774349224
2720,183617.3535542977
2721,133629.53789621074
2722,180731.3651359592
2723,147031.5208946342
2724,139443.03075544324
2725,125686.29911551125
2726,139060.07311723407
2727,157935.05951293636
2728,182326.4047004909
2729,145465.07219054503
2730,141711.92500701494
2731,126243.6628456492
2732,121523.80187828999
2733,156611.6484904163
2734,163745.99687982307
2735,137105.9841319968
2736,138317.19822359146
2737,107708.18644399452
2738,128070.3808972754
2739,149989.55722540952
2740,133109.3000666427
2741,142465.0236469156
2742,163910.23150413675
2743,157380.64307471385
2744,158612.8415711757
2745,139311.77350771596
2746,124569.4642166187
2747,179401.83407822915
2748,120048.11432172451
2749,126930.28590400906
2750,126106.85306955756
2751,128938.51473841921
2752,215600.16515279884
2753,140816.37622807003
2754,205659.85963236887
2755,138626.55102340662
2756,82054.80413548533
2757,65057.48820389705
2758,66549.08597476278
2759,157930.5745945625
2760,120232.19781616749
2761,132989.88215978965
2762,133040.88177311193
2763,192283.78440900045
2764,176855.1058448024
2765,287936.987355622
2766,117582.21250824374
2767,68228.09704115479
2768,111301.40418424837
2769,122296.58920862283
2770,153621.12814682152
2771,106410.84367309485
2772,100883.90595108549
2773,173888.44454835972
2774,155851.4717310781
2775,123879.64117165422
2776,143752.56296756258
2777,151416.67954566778
2778,118465.96143076972
2779,117224.34677277757
2780,95458.61827609662
2781,85586.85723128285
2782,92296.00730927428
2783,91743.45083996758
2784,107279.05188395153
2785,140086.41221202724
2786,45569.15925104302
2787,124751.8415793172
2788,63099.50766984654
2789,175454.68951613538
2790,91113.6148048907
2791,111629.50853739493
2792,60557.1862991817
2793,155881.1284830131
2794,92370.30189030558
2795,119485.22124040536
2796,86535.84751297947
2797,219510.51373905342
2798,117583.90914075723
2799,116412.0872006739
2800,71723.17753558287
2801,105706.93494791014
2802,138704.97037996483
2803,161085.91475032747
2804,153693.7157953023
2805,107629.52230961298
2806,79622.8573266674
2807,164341.38780654263
2808,143574.39745562925
2809,124249.30313148818
2810,129944.0376309602
2811,171436.45586248403
2812,175088.27891905457
2813,158093.466406208
2814,151205.34406215648
2815,78032.12173640296
2816,209567.76847708347
2817,138768.44763654232
2818,128331.24596174108
2819,194835.25367547604
2820,139465.14370541
2821,94358.10736671854
2822,209477.55484802517
2823,302071.1468137377
2824,175576.3103735005
2825,168565.62856422702
2826,129276.22945270533
2827,141852.27873805695
2828,255303.9647725009
2829,214281.36921415196
2830,226474.40353883698
2831,179344.38857155407
2832,239669.63952621975
2833,320972.9427851521
2834,239911.950833586
2835,230000.0015619126
2836,199178.3069428465
2837,162104.38367853127
2838,147982.7633334608
2839,174258.67409041437
2840,198934.45869155048
2841,202121.59997724008
2842,225891.6216236445
2843,148456.15269523402
2844,162545.4821323828
2845,123282.9551891072
2846,205735.48904787443
2847,197823.4046091822
2848,210824.18762501713
2849,206136.37723790132
2850,265920.35575355554
2851,223010.70452595263
2852,224379.58258562128
2853,229614.86132547533
2854,139999.2608070174
2855,201396.46034366422
2856,207158.12582482136
2857,195792.0434543242
2858,213795.1120336508
2859,100054.36640998174
2860,141073.68964598823
2861,132181.46009545279
2862,192325.5622735743
2863,143668.66704417282
2864,257992.41604921606
2865,162569.68944155198
2866,155784.118109215
2867,94645.3981605508
2868,96223.35585757862
2869,98176.81407867513
2870,118251.84631433473
2871,78798.29388065757
2872,14984.932355453842
2873,91910.30964039682
2874,141525.18139749137
2875,115625.37097533421
2876,172483.5039262907
2877,146314.9234673546
2878,167762.81556117587
2879,129734.87623556676
2880,103966.34742458147
2881,143583.77811533207
2882,180167.24583909812
2883,198666.93601724226
2884,203197.65725146583
2885,194626.54680913413
2886,239639.5529416288
2887,113530.5760010027
2888,143465.858809406
2889,41300.50240532799
2890,67564.40614947365
2891,146009.42749394424
2892,43169.27185095515
2893,83294.12737767924
2894,49690.39925994363
2895,353906.11484443647
2896,297532.0335083237
2897,217298.96940713897
2898,147970.0265459433
2899,224854.82134124552
2900,149915.24450211116
2901,219487.7439011526
2902,192093.32359427479
2903,308258.8988759013
2904,347545.1350842465
2905,93133.29540861322
2906,207226.8958755305
2907,121421.68817401491
2908,121060.5349559052
2909,141598.35907987333
2910,66887.80493673186
2911,73262.0668738824
2912,154785.3827143726
2913,74320.07855950115
2914,74932.24678644883
2915,87598.54840388875
2916,73204.77668727639
2917,163581.21450917228
2918,114774.883008707
2919,219096.39155280608
